0.6283309459686279,0,200,500
0.5231199264526367,1,200,500
0.5180931091308594,2,200,500
0.5174820423126221,3,200,500
0.5074648857116699,4,200,500
0.5015230178833008,5,200,500
0.4951801300048828,6,200,500
0.5126368999481201,7,200,500
0.5074460506439209,8,200,500
0.5135331153869629,9,200,500
0.5424649715423584,10,200,500
0.5477390289306641,11,200,500
0.539452075958252,12,200,500
0.5328738689422607,13,200,500
0.5265040397644043,14,200,500
0.5093441009521484,15,200,500
0.5258529186248779,16,200,500
0.5376260280609131,17,200,500
0.5074591636657715,18,200,500
0.5303559303283691,19,200,500
0.520017147064209,20,200,500
0.5339500904083252,21,200,500
0.516834020614624,22,200,500
0.511693000793457,23,200,500
0.5349721908569336,24,200,500
0.5224738121032715,25,200,500
0.520301103591919,26,200,500
0.5587038993835449,27,200,500
0.516420841217041,28,200,500
0.5176301002502441,29,200,500
0.5273370742797852,30,200,500
0.5147969722747803,31,200,500
0.5170791149139404,32,200,500
0.5418970584869385,33,200,500
0.5181140899658203,34,200,500
0.5376100540161133,35,200,500
0.5293819904327393,36,200,500
0.5420749187469482,37,200,500
0.501227855682373,38,200,500
0.5233910083770752,39,200,500
0.5043210983276367,40,200,500
0.5255539417266846,41,200,500
0.5141360759735107,42,200,500
0.5526700019836426,43,200,500
0.5315830707550049,44,200,500
0.528825044631958,45,200,500
0.5145421028137207,46,200,500
0.5469789505004883,47,200,500
0.6971290111541748,48,200,500
0.7190120220184326,49,200,500
0.587738037109375,50,200,500
0.5200440883636475,51,200,500
0.5244491100311279,52,200,500
0.5392680168151855,53,200,500
0.5047399997711182,54,200,500
0.5123579502105713,55,200,500
0.49400806427001953,56,200,500
0.49399685859680176,57,200,500
0.5058600902557373,58,200,500
0.5053250789642334,59,200,500
0.4933950901031494,60,200,500
0.49863100051879883,61,200,500
0.49518895149230957,62,200,500
0.5052909851074219,63,200,500
0.5063431262969971,64,200,500
0.49717283248901367,65,200,500
0.5010972023010254,66,200,500
0.5156068801879883,67,200,500
0.5103709697723389,68,200,500
0.5031337738037109,69,200,500
0.5091791152954102,70,200,500
0.49004507064819336,71,200,500
0.49603700637817383,72,200,500
0.5005481243133545,73,200,500
0.521791934967041,74,200,500
0.53324294090271,75,200,500
0.5187509059906006,76,200,500
0.5191841125488281,77,200,500
0.5266051292419434,78,200,500
0.4998929500579834,79,200,500
0.510991096496582,80,200,500
0.5079460144042969,81,200,500
0.49942803382873535,82,200,500
0.49234509468078613,83,200,500
0.5026328563690186,84,200,500
0.5143020153045654,85,200,500
0.5061829090118408,86,200,500
0.5116028785705566,87,200,500
0.5129749774932861,88,200,500
0.48903512954711914,89,200,500
0.49557995796203613,90,200,500
0.5084471702575684,91,200,500
0.513267993927002,92,200,500
0.5161640644073486,93,200,500
0.5027568340301514,94,200,500
0.5262589454650879,95,200,500
0.5099921226501465,96,200,500
0.4964580535888672,97,200,500
0.49558401107788086,98,200,500
0.49913692474365234,99,200,500
0.4996471405029297,100,200,500
0.47942304611206055,101,200,500
0.5195138454437256,102,200,500
0.5004520416259766,103,200,500
0.49527716636657715,104,200,500
0.4949510097503662,105,200,500
0.5328381061553955,106,200,500
0.5042660236358643,107,200,500
0.5092060565948486,108,200,500
0.5012640953063965,109,200,500
0.5071802139282227,110,200,500
0.5067391395568848,111,200,500
0.49898505210876465,112,200,500
0.49280691146850586,113,200,500
0.5150938034057617,114,200,500
0.49397993087768555,115,200,500
0.5204601287841797,116,200,500
0.4997081756591797,117,200,500
0.5041108131408691,118,200,500
0.5045320987701416,119,200,500
0.5036749839782715,120,200,500
0.5249319076538086,121,200,500
0.4991190433502197,122,200,500
0.5162780284881592,123,200,500
0.5055818557739258,124,200,500
0.4886012077331543,125,200,500
0.5113160610198975,126,200,500
0.4969010353088379,127,200,500
0.5056390762329102,128,200,500
0.4899179935455322,129,200,500
0.5080969333648682,130,200,500
0.5139801502227783,131,200,500
0.501533031463623,132,200,500
0.5176219940185547,133,200,500
0.49442386627197266,134,200,500
0.5267009735107422,135,200,500
0.5331239700317383,136,200,500
0.5021347999572754,137,200,500
0.5416529178619385,138,200,500
0.5262739658355713,139,200,500
0.4973452091217041,140,200,500
0.5022199153900146,141,200,500
0.5079300403594971,142,200,500
0.4867208003997803,143,200,500
0.5038490295410156,144,200,500
0.4959380626678467,145,200,500
0.5515260696411133,146,200,500
0.5033111572265625,147,200,500
0.5129420757293701,148,200,500
0.5247998237609863,149,200,500
0.5080041885375977,150,200,500
0.5544140338897705,151,200,500
0.6243240833282471,152,200,500
0.5161900520324707,153,200,500
0.4985470771789551,154,200,500
0.5235960483551025,155,200,500
0.5415909290313721,156,200,500
0.5230989456176758,157,200,500
0.5185108184814453,158,200,500
0.5001940727233887,159,200,500
0.503868818283081,160,200,500
0.5558509826660156,161,200,500
0.5173780918121338,162,200,500
0.517254114151001,163,200,500
0.585150957107544,164,200,500
0.5334389209747314,165,200,500
0.5450139045715332,166,200,500
0.5521559715270996,167,200,500
0.5288650989532471,168,200,500
0.523245096206665,169,200,500
0.5471351146697998,170,200,500
0.5369019508361816,171,200,500
0.5339529514312744,172,200,500
0.5425419807434082,173,200,500
0.5368270874023438,174,200,500
0.5115859508514404,175,200,500
0.5261530876159668,176,200,500
0.5290629863739014,177,200,500
0.5331552028656006,178,200,500
0.5166831016540527,179,200,500
0.5021488666534424,180,200,500
0.528162956237793,181,200,500
0.5268881320953369,182,200,500
0.5102050304412842,183,200,500
0.5139529705047607,184,200,500
0.49866795539855957,185,200,500
0.4954521656036377,186,200,500
0.5202021598815918,187,200,500
0.5036981105804443,188,200,500
0.5021061897277832,189,200,500
0.5148868560791016,190,200,500
0.4909219741821289,191,200,500
0.5004029273986816,192,200,500
0.5003759860992432,193,200,500
0.49387288093566895,194,200,500
0.5042929649353027,195,200,500
0.501258134841919,196,200,500
0.5092558860778809,197,200,500
0.5056560039520264,198,200,500
0.4985330104827881,199,200,500
0.4975240230560303,200,200,500
0.4933021068572998,201,200,500
0.516855001449585,202,200,500
0.5074570178985596,203,200,500
0.5056109428405762,204,200,500
0.5072219371795654,205,200,500
0.5004851818084717,206,200,500
0.4957752227783203,207,200,500
0.49979710578918457,208,200,500
0.49872899055480957,209,200,500
0.4990119934082031,210,200,500
0.502514123916626,211,200,500
0.5096831321716309,212,200,500
0.5021181106567383,213,200,500
0.49503087997436523,214,200,500
0.48139309883117676,215,200,500
0.48952507972717285,216,200,500
0.5038690567016602,217,200,500
0.503242015838623,218,200,500
0.48845791816711426,219,200,500
0.4948751926422119,220,200,500
0.5177969932556152,221,200,500
0.5125350952148438,222,200,500
0.49163293838500977,223,200,500
0.499478816986084,224,200,500
0.4922521114349365,225,200,500
0.5004801750183105,226,200,500
0.5152130126953125,227,200,500
0.4998769760131836,228,200,500
0.4979729652404785,229,200,500
0.5190432071685791,230,200,500
0.5099880695343018,231,200,500
0.5014810562133789,232,200,500
0.5129199028015137,233,200,500
0.5188639163970947,234,200,500
0.49729013442993164,235,200,500
0.4964580535888672,236,200,500
0.5052359104156494,237,200,500
0.511134147644043,238,200,500
0.489732027053833,239,200,500
0.49068307876586914,240,200,500
0.5154430866241455,241,200,500
0.5060679912567139,242,200,500
0.5159189701080322,243,200,500
0.5243170261383057,244,200,500
0.5229859352111816,245,200,500
0.5354371070861816,246,200,500
0.5132970809936523,247,200,500
0.5220150947570801,248,200,500
0.4861910343170166,249,200,500
0.5483698844909668,250,200,500
0.524420976638794,251,200,500
0.5386359691619873,252,200,500
0.4954979419708252,253,200,500
0.4930300712585449,254,200,500
0.5351171493530273,255,200,500
0.5572881698608398,256,200,500
0.4794168472290039,257,200,500
0.5063760280609131,258,200,500
0.5417251586914062,259,200,500
0.525519847869873,260,200,500
0.5100140571594238,261,200,500
0.5143539905548096,262,200,500
0.5169918537139893,263,200,500
0.6043100357055664,264,200,500
0.5436420440673828,265,200,500
0.4944901466369629,266,200,500
0.5229349136352539,267,200,500
0.4896430969238281,268,200,500
0.48055100440979004,269,200,500
0.5045950412750244,270,200,500
0.4926578998565674,271,200,500
0.4946441650390625,272,200,500
0.5010538101196289,273,200,500
0.48692893981933594,274,200,500
0.5106539726257324,275,200,500
0.504439115524292,276,200,500
0.510545015335083,277,200,500
0.4871079921722412,278,200,500
0.5120439529418945,279,200,500
0.5045030117034912,280,200,500
0.48634791374206543,281,200,500
0.5139031410217285,282,200,500
0.5019168853759766,283,200,500
0.4864311218261719,284,200,500
0.49600791931152344,285,200,500
0.5094950199127197,286,200,500
0.49721717834472656,287,200,500
0.49062514305114746,288,200,500
0.49835205078125,289,200,500
0.4984169006347656,290,200,500
0.5145139694213867,291,200,500
0.5042660236358643,292,200,500
0.49347400665283203,293,200,500
0.49636411666870117,294,200,500
0.4934720993041992,295,200,500
0.4926280975341797,296,200,500
0.48687005043029785,297,200,500
0.5086848735809326,298,200,500
0.49460315704345703,299,200,500
0.9947600364685059,0,200,1000
0.9844398498535156,1,200,1000
0.9816141128540039,2,200,1000
0.9578700065612793,3,200,1000
0.9697489738464355,4,200,1000
0.9673709869384766,5,200,1000
0.9534158706665039,6,200,1000
0.9592330455780029,7,200,1000
0.9870519638061523,8,200,1000
0.9705848693847656,9,200,1000
0.9729859828948975,10,200,1000
1.0106279850006104,11,200,1000
0.9553301334381104,12,200,1000
0.9636449813842773,13,200,1000
0.9570200443267822,14,200,1000
0.9542458057403564,15,200,1000
0.9587798118591309,16,200,1000
0.9853599071502686,17,200,1000
0.9705429077148438,18,200,1000
0.9840669631958008,19,200,1000
0.9785928726196289,20,200,1000
0.9558429718017578,21,200,1000
0.9667789936065674,22,200,1000
0.9646921157836914,23,200,1000
0.9702889919281006,24,200,1000
0.9938240051269531,25,200,1000
0.9783368110656738,26,200,1000
0.9789509773254395,27,200,1000
0.9608561992645264,28,200,1000
0.9502010345458984,29,200,1000
0.9924190044403076,30,200,1000
0.939600944519043,31,200,1000
0.9655280113220215,32,200,1000
0.9750208854675293,33,200,1000
0.9496889114379883,34,200,1000
0.9731748104095459,35,200,1000
0.9402329921722412,36,200,1000
0.9846899509429932,37,200,1000
0.9487848281860352,38,200,1000
0.961076021194458,39,200,1000
0.9778308868408203,40,200,1000
0.9549870491027832,41,200,1000
0.9574861526489258,42,200,1000
0.9516830444335938,43,200,1000
0.9525790214538574,44,200,1000
0.9821150302886963,45,200,1000
0.9559099674224854,46,200,1000
0.9876680374145508,47,200,1000
0.9715619087219238,48,200,1000
0.9659430980682373,49,200,1000
0.9780271053314209,50,200,1000
0.9685699939727783,51,200,1000
0.9713048934936523,52,200,1000
0.999906063079834,53,200,1000
0.9514691829681396,54,200,1000
0.9667911529541016,55,200,1000
0.930063009262085,56,200,1000
0.9424679279327393,57,200,1000
0.9694759845733643,58,200,1000
0.9680600166320801,59,200,1000
0.9430229663848877,60,200,1000
0.9609348773956299,61,200,1000
0.9641940593719482,62,200,1000
0.950354814529419,63,200,1000
0.9621729850769043,64,200,1000
0.9507620334625244,65,200,1000
0.9610991477966309,66,200,1000
0.9740729331970215,67,200,1000
0.9572968482971191,68,200,1000
0.9752650260925293,69,200,1000
0.9656558036804199,70,200,1000
0.9481301307678223,71,200,1000
0.9556090831756592,72,200,1000
0.9707629680633545,73,200,1000
0.9528210163116455,74,200,1000
0.9896121025085449,75,200,1000
0.9504380226135254,76,200,1000
0.9638700485229492,77,200,1000
0.9519188404083252,78,200,1000
0.9564690589904785,79,200,1000
0.9794349670410156,80,200,1000
0.968163013458252,81,200,1000
0.9540178775787354,82,200,1000
0.9626739025115967,83,200,1000
0.9631929397583008,84,200,1000
0.9758920669555664,85,200,1000
0.9524722099304199,86,200,1000
0.9569549560546875,87,200,1000
0.9582099914550781,88,200,1000
0.9457249641418457,89,200,1000
0.9512019157409668,90,200,1000
0.9556388854980469,91,200,1000
0.9571080207824707,92,200,1000
0.9863889217376709,93,200,1000
0.9702818393707275,94,200,1000
0.9808881282806396,95,200,1000
0.9769980907440186,96,200,1000
0.947242021560669,97,200,1000
0.9487020969390869,98,200,1000
0.9729700088500977,99,200,1000
0.9733741283416748,100,200,1000
0.9318690299987793,101,200,1000
0.9727249145507812,102,200,1000
0.946234941482544,103,200,1000
0.9622421264648438,104,200,1000
0.9283449649810791,105,200,1000
0.980010986328125,106,200,1000
0.9571061134338379,107,200,1000
0.9704790115356445,108,200,1000
0.9443352222442627,109,200,1000
0.9647889137268066,110,200,1000
0.9638760089874268,111,200,1000
0.9563360214233398,112,200,1000
0.9341659545898438,113,200,1000
0.9951560497283936,114,200,1000
0.9514639377593994,115,200,1000
0.9740190505981445,116,200,1000
0.958745002746582,117,200,1000
1.0075058937072754,118,200,1000
0.989497184753418,119,200,1000
1.012692928314209,120,200,1000
1.0004551410675049,121,200,1000
1.0228219032287598,122,200,1000
1.08172607421875,123,200,1000
1.0280179977416992,124,200,1000
1.0011448860168457,125,200,1000
0.9675850868225098,126,200,1000
0.9903550148010254,127,200,1000
0.9599399566650391,128,200,1000
0.9343669414520264,129,200,1000
0.9602160453796387,130,200,1000
0.9675791263580322,131,200,1000
0.9657318592071533,132,200,1000
0.972294807434082,133,200,1000
0.941551923751831,134,200,1000
0.9904599189758301,135,200,1000
0.9889159202575684,136,200,1000
0.9604661464691162,137,200,1000
0.9782428741455078,138,200,1000
0.9660520553588867,139,200,1000
0.9686558246612549,140,200,1000
0.9690442085266113,141,200,1000
0.966609001159668,142,200,1000
0.9504120349884033,143,200,1000
0.9730730056762695,144,200,1000
0.9412178993225098,145,200,1000
0.9706549644470215,146,200,1000
0.9666600227355957,147,200,1000
0.9750921726226807,148,200,1000
0.9521970748901367,149,200,1000
0.9714870452880859,150,200,1000
0.9383361339569092,151,200,1000
0.9905970096588135,152,200,1000
0.9879062175750732,153,200,1000
0.9908168315887451,154,200,1000
1.0785679817199707,155,200,1000
1.016348123550415,156,200,1000
0.9795968532562256,157,200,1000
0.997150182723999,158,200,1000
0.9892520904541016,159,200,1000
0.9604001045227051,160,200,1000
0.9829800128936768,161,200,1000
1.0322089195251465,162,200,1000
0.9610090255737305,163,200,1000
0.9715068340301514,164,200,1000
0.969231128692627,165,200,1000
0.9758100509643555,166,200,1000
0.9604260921478271,167,200,1000
0.9486968517303467,168,200,1000
0.9665651321411133,169,200,1000
0.988429069519043,170,200,1000
0.977294921875,171,200,1000
0.9730629920959473,172,200,1000
0.9611220359802246,173,200,1000
0.9790270328521729,174,200,1000
0.9877910614013672,175,200,1000
0.9564969539642334,176,200,1000
0.951707124710083,177,200,1000
0.9448721408843994,178,200,1000
0.983504056930542,179,200,1000
0.9628548622131348,180,200,1000
0.9750428199768066,181,200,1000
0.9777698516845703,182,200,1000
0.9629340171813965,183,200,1000
0.98738694190979,184,200,1000
0.9630029201507568,185,200,1000
0.9795238971710205,186,200,1000
0.9880318641662598,187,200,1000
0.9719071388244629,188,200,1000
0.9566740989685059,189,200,1000
0.976996898651123,190,200,1000
0.9364678859710693,191,200,1000
0.9681320190429688,192,200,1000
0.9638118743896484,193,200,1000
0.9447581768035889,194,200,1000
0.9708530902862549,195,200,1000
0.9946558475494385,196,200,1000
0.9656338691711426,197,200,1000
0.9642670154571533,198,200,1000
0.9514031410217285,199,200,1000
0.9527759552001953,200,200,1000
0.947052001953125,201,200,1000
0.9891371726989746,202,200,1000
0.9711940288543701,203,200,1000
0.9645140171051025,204,200,1000
0.9721500873565674,205,200,1000
0.961345911026001,206,200,1000
0.955003023147583,207,200,1000
0.9549839496612549,208,200,1000
0.9502429962158203,209,200,1000
0.966465950012207,210,200,1000
0.9637298583984375,211,200,1000
0.9693138599395752,212,200,1000
0.97328782081604,213,200,1000
0.9432041645050049,214,200,1000
0.9526500701904297,215,200,1000
0.9541690349578857,216,200,1000
0.9784698486328125,217,200,1000
0.9717631340026855,218,200,1000
0.9493749141693115,219,200,1000
0.9604129791259766,220,200,1000
0.9806969165802002,221,200,1000
0.9781980514526367,222,200,1000
0.9508960247039795,223,200,1000
1.0022070407867432,224,200,1000
0.9656009674072266,225,200,1000
0.9682691097259521,226,200,1000
0.9897329807281494,227,200,1000
0.9761819839477539,228,200,1000
0.960913896560669,229,200,1000
0.9744930267333984,230,200,1000
0.9737579822540283,231,200,1000
0.979698896408081,232,200,1000
0.9659550189971924,233,200,1000
0.97210693359375,234,200,1000
0.9570281505584717,235,200,1000
0.9629850387573242,236,200,1000
0.9677128791809082,237,200,1000
0.9647889137268066,238,200,1000
0.944972038269043,239,200,1000
0.935927152633667,240,200,1000
0.962238073348999,241,200,1000
0.9424500465393066,242,200,1000
0.9639019966125488,243,200,1000
1.005722999572754,244,200,1000
0.9930169582366943,245,200,1000
0.9790530204772949,246,200,1000
0.9358110427856445,247,200,1000
0.9564099311828613,248,200,1000
0.9439258575439453,249,200,1000
0.9581401348114014,250,200,1000
0.9486789703369141,251,200,1000
1.003446102142334,252,200,1000
0.9410309791564941,253,200,1000
0.9472270011901855,254,200,1000
0.9697740077972412,255,200,1000
0.9641849994659424,256,200,1000
0.9549880027770996,257,200,1000
0.9917581081390381,258,200,1000
1.0195729732513428,259,200,1000
1.0698390007019043,260,200,1000
0.9911868572235107,261,200,1000
0.9732260704040527,262,200,1000
0.9563028812408447,263,200,1000
0.9727458953857422,264,200,1000
0.9406490325927734,265,200,1000
0.9491720199584961,266,200,1000
0.9952938556671143,267,200,1000
0.9617900848388672,268,200,1000
0.941910982131958,269,200,1000
0.9755649566650391,270,200,1000
0.953139066696167,271,200,1000
0.9732229709625244,272,200,1000
0.9631478786468506,273,200,1000
0.9631900787353516,274,200,1000
0.9933459758758545,275,200,1000
0.9638698101043701,276,200,1000
0.957517147064209,277,200,1000
0.9614348411560059,278,200,1000
0.9730641841888428,279,200,1000
0.9579629898071289,280,200,1000
0.9531691074371338,281,200,1000
0.9964869022369385,282,200,1000
0.9819800853729248,283,200,1000
0.9389469623565674,284,200,1000
0.9660789966583252,285,200,1000
0.9684767723083496,286,200,1000
0.956928014755249,287,200,1000
0.9532861709594727,288,200,1000
0.9609599113464355,289,200,1000
0.9699440002441406,290,200,1000
1.0012869834899902,291,200,1000
0.978538990020752,292,200,1000
