0.6283309459686279,0,200,500
0.9492108821868896,293,200,1000
0.9616360664367676,294,200,1000
0.9652469158172607,295,200,1000
0.9607579708099365,296,200,1000
0.9630579948425293,297,200,1000
0.9935698509216309,298,200,1000
0.970883846282959,299,200,1000
2.4529850482940674,0,400,500
2.455469846725464,1,400,500
2.444640874862671,2,400,500
2.393717050552368,3,400,500
2.4150190353393555,4,400,500
2.369602918624878,5,400,500
2.4735970497131348,6,400,500
2.4030539989471436,7,400,500
2.4544169902801514,8,400,500
2.471034049987793,9,400,500
2.3588790893554688,10,400,500
2.4138901233673096,11,400,500
2.4611170291900635,12,400,500
2.432797908782959,13,400,500
2.4373300075531006,14,400,500
2.4162700176239014,15,400,500
2.371263027191162,16,400,500
2.4426920413970947,17,400,500
2.4643208980560303,18,400,500
2.429823875427246,19,400,500
2.4236481189727783,20,400,500
2.397962808609009,21,400,500
2.422422170639038,22,400,500
2.4718568325042725,23,400,500
2.374936819076538,24,400,500
2.406140089035034,25,400,500
2.4108729362487793,26,400,500
2.460771083831787,27,400,500
2.458828926086426,28,400,500
2.3878791332244873,29,400,500
2.417546033859253,30,400,500
2.3854830265045166,31,400,500
2.4190590381622314,32,400,500
2.4316201210021973,33,400,500
2.4460060596466064,34,400,500
2.4062271118164062,35,400,500
2.379601001739502,36,400,500
2.368006944656372,37,400,500
2.4197120666503906,38,400,500
2.3637609481811523,39,400,500
2.4576029777526855,40,400,500
2.3961610794067383,41,400,500
2.4293859004974365,42,400,500
2.3726589679718018,43,400,500
2.419926881790161,44,400,500
2.348579168319702,45,400,500
2.3893699645996094,46,400,500
2.3814139366149902,47,400,500
2.422348976135254,48,400,500
2.443598985671997,49,400,500
2.349724054336548,50,400,500
2.4581689834594727,51,400,500
2.3648951053619385,52,400,500
2.3216710090637207,53,400,500
2.397592067718506,54,400,500
2.3710620403289795,55,400,500
2.404374837875366,56,400,500
2.4551379680633545,57,400,500
2.39325213432312,58,400,500
2.4446768760681152,59,400,500
2.4358019828796387,60,400,500
2.3764450550079346,61,400,500
2.4034781455993652,62,400,500
2.423931121826172,63,400,500
2.4325480461120605,64,400,500
2.368414878845215,65,400,500
2.416867971420288,66,400,500
2.394368886947632,67,400,500
2.4167640209198,68,400,500
2.348083972930908,69,400,500
2.483689069747925,70,400,500
2.4264321327209473,71,400,500
2.3808610439300537,72,400,500
2.439934015274048,73,400,500
2.365985155105591,74,400,500
2.402463912963867,75,400,500
2.353576898574829,76,400,500
2.384671211242676,77,400,500
2.3662970066070557,78,400,500
2.39432692527771,79,400,500
2.401431083679199,80,400,500
2.4552600383758545,81,400,500
2.348721981048584,82,400,500
2.396016836166382,83,400,500
2.4733681678771973,84,400,500
2.453123092651367,85,400,500
2.453765869140625,86,400,500
2.5477778911590576,87,400,500
2.45922589302063,88,400,500
2.452345132827759,89,400,500
2.473824977874756,90,400,500
2.409217119216919,91,400,500
2.4265241622924805,92,400,500
2.418125867843628,93,400,500
2.4240760803222656,94,400,500
2.3621089458465576,95,400,500
2.443556070327759,96,400,500
2.377143144607544,97,400,500
2.4142048358917236,98,400,500
2.3735389709472656,99,400,500
2.4085230827331543,100,400,500
2.3907530307769775,101,400,500
2.395745038986206,102,400,500
2.4538660049438477,103,400,500
2.3591558933258057,104,400,500
2.431035041809082,105,400,500
2.437973976135254,106,400,500
2.4139230251312256,107,400,500
2.43039608001709,108,400,500
2.4871630668640137,109,400,500
2.382683038711548,110,400,500
2.399312973022461,111,400,500
2.3470160961151123,112,400,500
2.379774808883667,113,400,500
2.403878927230835,114,400,500
2.435802936553955,115,400,500
2.445389986038208,116,400,500
2.427402973175049,117,400,500
2.4397218227386475,118,400,500
2.5004899501800537,119,400,500
2.5630788803100586,120,400,500
2.563875913619995,121,400,500
2.423935890197754,122,400,500
2.364025115966797,123,400,500
2.4455759525299072,124,400,500
2.4215710163116455,125,400,500
2.4839370250701904,126,400,500
2.386461019515991,127,400,500
2.4069910049438477,128,400,500
2.4563560485839844,129,400,500
2.4694809913635254,130,400,500
2.4034910202026367,131,400,500
2.4474329948425293,132,400,500
2.4153130054473877,133,400,500
2.3651280403137207,134,400,500
2.4771130084991455,135,400,500
2.3838868141174316,136,400,500
2.4036149978637695,137,400,500
2.4892470836639404,138,400,500
2.3675639629364014,139,400,500
2.4053468704223633,140,400,500
2.425421953201294,141,400,500
2.3876588344573975,142,400,500
2.5669028759002686,143,400,500
2.3916208744049072,144,400,500
2.355494976043701,145,400,500
2.4570319652557373,146,400,500
2.3916120529174805,147,400,500
2.384582042694092,148,400,500
2.388176202774048,149,400,500
2.408897876739502,150,400,500
2.36257004737854,151,400,500
2.4406988620758057,152,400,500
2.365326166152954,153,400,500
2.4251630306243896,154,400,500
2.3885529041290283,155,400,500
2.466958999633789,156,400,500
2.3860769271850586,157,400,500
2.368685007095337,158,400,500
2.3878378868103027,159,400,500
2.3993589878082275,160,400,500
2.4201560020446777,161,400,500
2.441673994064331,162,400,500
2.3880629539489746,163,400,500
2.4041879177093506,164,400,500
2.4230029582977295,165,400,500
2.4459710121154785,166,400,500
2.4530189037323,167,400,500
2.4034769535064697,168,400,500
2.390011787414551,169,400,500
2.4240739345550537,170,400,500
2.322421073913574,171,400,500
2.4047000408172607,172,400,500
2.418890953063965,173,400,500
2.399547815322876,174,400,500
2.369058847427368,175,400,500
2.4246201515197754,176,400,500
2.3611578941345215,177,400,500
2.407829999923706,178,400,500
2.4505529403686523,179,400,500
2.4270589351654053,180,400,500
2.3691461086273193,181,400,500
2.426539897918701,182,400,500
2.3997440338134766,183,400,500
2.4277870655059814,184,400,500
2.410080909729004,185,400,500
2.4375360012054443,186,400,500
2.4526820182800293,187,400,500
2.521191120147705,188,400,500
2.376549005508423,189,400,500
2.4354610443115234,190,400,500
2.469264030456543,191,400,500
2.3812270164489746,192,400,500
2.429456949234009,193,400,500
2.654944896697998,194,400,500
2.4590508937835693,195,400,500
2.447580099105835,196,400,500
2.524930000305176,197,400,500
2.3732430934906006,198,400,500
2.3542380332946777,199,400,500
2.4111850261688232,200,400,500
2.5356688499450684,201,400,500
2.5604419708251953,202,400,500
2.4737441539764404,203,400,500
2.4175288677215576,204,400,500
2.463628053665161,205,400,500
2.438955068588257,206,400,500
2.4543609619140625,207,400,500
2.4350180625915527,208,400,500
2.3669540882110596,209,400,500
2.3818070888519287,210,400,500
2.438084840774536,211,400,500
2.337908983230591,212,400,500
2.3834009170532227,213,400,500
2.422276020050049,214,400,500
2.396242141723633,215,400,500
2.4115960597991943,216,400,500
2.3887641429901123,217,400,500
2.3709471225738525,218,400,500
2.4009809494018555,219,400,500
2.4644358158111572,220,400,500
2.311551094055176,221,400,500
2.432642936706543,222,400,500
2.3903310298919678,223,400,500
2.422775983810425,224,400,500
2.449989080429077,225,400,500
2.3806989192962646,226,400,500
2.444277048110962,227,400,500
2.570063829421997,228,400,500
2.4247031211853027,229,400,500
2.4503228664398193,230,400,500
2.434441089630127,231,400,500
2.4381959438323975,232,400,500
2.460279941558838,233,400,500
2.3949851989746094,234,400,500
2.388310194015503,235,400,500
2.4234321117401123,236,400,500
2.458873987197876,237,400,500
2.3913590908050537,238,400,500
2.395226001739502,239,400,500
2.513978958129883,240,400,500
2.4354889392852783,241,400,500
2.4259610176086426,242,400,500
2.4251110553741455,243,400,500
2.4575071334838867,244,400,500
2.4120700359344482,245,400,500
2.3968210220336914,246,400,500
2.397533893585205,247,400,500
2.479130983352661,248,400,500
2.3995420932769775,249,400,500
2.3793230056762695,250,400,500
2.47440505027771,251,400,500
2.404024839401245,252,400,500
2.4353721141815186,253,400,500
2.4223461151123047,254,400,500
2.402045965194702,255,400,500
2.360092878341675,256,400,500
2.404392957687378,257,400,500
2.436946153640747,258,400,500
2.3943710327148438,259,400,500
2.4392249584198,260,400,500
2.4442129135131836,261,400,500
2.3785030841827393,262,400,500
2.4314699172973633,263,400,500
2.388192892074585,264,400,500
2.4311280250549316,265,400,500
2.429724931716919,266,400,500
2.425389051437378,267,400,500
2.407198190689087,268,400,500
2.4734771251678467,269,400,500
2.391023874282837,270,400,500
2.4230048656463623,271,400,500
2.4056899547576904,272,400,500
2.351269006729126,273,400,500
2.4003119468688965,274,400,500
2.458493947982788,275,400,500
2.442754030227661,276,400,500
2.5183379650115967,277,400,500
2.5493710041046143,278,400,500
2.520137071609497,279,400,500
2.42330002784729,280,400,500
2.6190340518951416,281,400,500
2.4907801151275635,282,400,500
2.4074079990386963,283,400,500
2.4203128814697266,284,400,500
2.4912989139556885,285,400,500
2.442656993865967,286,400,500
2.4069690704345703,287,400,500
2.3998000621795654,288,400,500
2.390866994857788,289,400,500
2.493818998336792,290,400,500
2.360421895980835,291,400,500
2.4362921714782715,292,400,500
2.385932207107544,293,400,500
2.386568069458008,294,400,500
2.4017910957336426,295,400,500
2.395510196685791,296,400,500
2.379322052001953,297,400,500
2.4314329624176025,298,400,500
2.428697109222412,299,400,500
4.683665990829468,0,400,1000
4.721567869186401,1,400,1000
4.785110950469971,2,400,1000
4.665060997009277,3,400,1000
4.767014026641846,4,400,1000
4.707276105880737,5,400,1000
4.736975193023682,6,400,1000
4.765829801559448,7,400,1000
4.7979700565338135,8,400,1000
4.842514991760254,9,400,1000
4.633264064788818,10,400,1000
4.710035800933838,11,400,1000
4.814146995544434,12,400,1000
4.730340003967285,13,400,1000
4.728130102157593,14,400,1000
4.727554082870483,15,400,1000
4.672544002532959,16,400,1000
4.734374046325684,17,400,1000
4.768126010894775,18,400,1000
4.701404094696045,19,400,1000
4.697220802307129,20,400,1000
4.618452072143555,21,400,1000
4.754960775375366,22,400,1000
4.793909788131714,23,400,1000
4.660235166549683,24,400,1000
4.665424108505249,25,400,1000
4.72961688041687,26,400,1000
4.739366054534912,27,400,1000
4.701940059661865,28,400,1000
4.6938560009002686,29,400,1000
4.772786855697632,30,400,1000
4.6651771068573,31,400,1000
4.7094199657440186,32,400,1000
4.73191499710083,33,400,1000
4.84433388710022,34,400,1000
4.812335014343262,35,400,1000
4.709414005279541,36,400,1000
4.7310450077056885,37,400,1000
5.081812858581543,38,400,1000
4.663673162460327,39,400,1000
4.914752006530762,40,400,1000
4.779186964035034,41,400,1000
4.734827995300293,42,400,1000
4.6597068309783936,43,400,1000
4.790419816970825,44,400,1000
4.612918853759766,45,400,1000
4.687944173812866,46,400,1000
4.598747968673706,47,400,1000
4.716254949569702,48,400,1000
4.677462816238403,49,400,1000
4.618283987045288,50,400,1000
4.766249179840088,51,400,1000
4.672006130218506,52,400,1000
4.63506007194519,53,400,1000
4.750123023986816,54,400,1000
4.666153907775879,55,400,1000
4.6729490756988525,56,400,1000
4.759629011154175,57,400,1000
4.642230987548828,58,400,1000
4.736286163330078,59,400,1000
4.771842956542969,60,400,1000
4.657455205917358,61,400,1000
4.654387950897217,62,400,1000
4.695769786834717,63,400,1000
4.664469003677368,64,400,1000
4.626832008361816,65,400,1000
4.621129989624023,66,400,1000
4.634466886520386,67,400,1000
4.688403129577637,68,400,1000
4.5664708614349365,69,400,1000
4.812621116638184,70,400,1000
4.664185047149658,71,400,1000
4.763355016708374,72,400,1000
4.990351915359497,73,400,1000
4.642495155334473,74,400,1000
4.701215028762817,75,400,1000
4.665541887283325,76,400,1000
4.652170896530151,77,400,1000
4.639498949050903,78,400,1000
4.688492059707642,79,400,1000
4.783389091491699,80,400,1000
4.770488023757935,81,400,1000
4.57281494140625,82,400,1000
4.6539270877838135,83,400,1000
4.751742124557495,84,400,1000
4.765005826950073,85,400,1000
4.786206960678101,86,400,1000
4.9205241203308105,87,400,1000
4.715138912200928,88,400,1000
4.785655975341797,89,400,1000
4.642970085144043,90,400,1000
4.671380043029785,91,400,1000
4.716825008392334,92,400,1000
4.657135009765625,93,400,1000
4.689435958862305,94,400,1000
4.645585060119629,95,400,1000
4.79313588142395,96,400,1000
4.674350023269653,97,400,1000
4.701672077178955,98,400,1000
4.686867952346802,99,400,1000
4.681405067443848,100,400,1000
4.702924013137817,101,400,1000
4.717531204223633,102,400,1000
4.7000298500061035,103,400,1000
4.572670936584473,104,400,1000
4.6765360832214355,105,400,1000
4.799829959869385,106,400,1000
4.6873180866241455,107,400,1000
4.800104856491089,108,400,1000
4.853864908218384,109,400,1000
4.659664154052734,110,400,1000
4.705958127975464,111,400,1000
4.675368070602417,112,400,1000
4.693171977996826,113,400,1000
4.617258071899414,114,400,1000
4.724586009979248,115,400,1000
4.7811501026153564,116,400,1000
4.645185947418213,117,400,1000
4.666285991668701,118,400,1000
4.737668037414551,119,400,1000
4.72934889793396,120,400,1000
4.709141969680786,121,400,1000
4.649229049682617,122,400,1000
4.618573904037476,123,400,1000
4.71460485458374,124,400,1000
4.646923065185547,125,400,1000
4.792694807052612,126,400,1000
4.669604063034058,127,400,1000
4.665738105773926,128,400,1000
4.755126953125,129,400,1000
4.788835048675537,130,400,1000
4.736070871353149,131,400,1000
4.683719873428345,132,400,1000
4.633173942565918,133,400,1000
4.667299032211304,134,400,1000
4.7274439334869385,135,400,1000
4.630185127258301,136,400,1000
4.623324871063232,137,400,1000
4.78838586807251,138,400,1000
4.67242693901062,139,400,1000
4.696490049362183,140,400,1000
4.733405113220215,141,400,1000
4.623334884643555,142,400,1000
4.838114023208618,143,400,1000
4.722949028015137,144,400,1000
4.585961103439331,145,400,1000
4.790552139282227,146,400,1000
4.661998987197876,147,400,1000
4.638833045959473,148,400,1000
4.662371873855591,149,400,1000
4.715794801712036,150,400,1000
4.69866681098938,151,400,1000
4.787616014480591,152,400,1000
4.680705785751343,153,400,1000
4.722981929779053,154,400,1000
4.68120002746582,155,400,1000
4.821593999862671,156,400,1000
4.66191291809082,157,400,1000
4.692142009735107,158,400,1000
4.656317234039307,159,400,1000
4.67705512046814,160,400,1000
4.684029817581177,161,400,1000
4.743896007537842,162,400,1000
4.709053993225098,163,400,1000
4.608429193496704,164,400,1000
4.739999055862427,165,400,1000
4.768446922302246,166,400,1000
4.655139923095703,167,400,1000
4.688055992126465,168,400,1000
4.684414863586426,169,400,1000
4.6611669063568115,170,400,1000
4.589950799942017,171,400,1000
4.687848091125488,172,400,1000
4.6868369579315186,173,400,1000
4.724913835525513,174,400,1000
4.644635915756226,175,400,1000
4.740247964859009,176,400,1000
4.650305986404419,177,400,1000
4.678385019302368,178,400,1000
4.756911993026733,179,400,1000
4.653290033340454,180,400,1000
4.694078207015991,181,400,1000
4.67413592338562,182,400,1000
4.660847187042236,183,400,1000
4.694077014923096,184,400,1000
4.678088903427124,185,400,1000
4.7309980392456055,186,400,1000
4.720854043960571,187,400,1000
4.770774841308594,188,400,1000
4.6560139656066895,189,400,1000
4.725566148757935,190,400,1000
4.598116874694824,191,400,1000
4.650393962860107,192,400,1000
4.679747104644775,193,400,1000
4.775960922241211,194,400,1000
4.73743200302124,195,400,1000
4.63857889175415,196,400,1000
4.7578630447387695,197,400,1000
4.723611831665039,198,400,1000
4.567312955856323,199,400,1000
4.673138856887817,200,400,1000
4.852292060852051,201,400,1000
4.690106153488159,202,400,1000
4.729787111282349,203,400,1000
4.647336006164551,204,400,1000
4.706268072128296,205,400,1000
4.655973196029663,206,400,1000
4.692522048950195,207,400,1000
4.768493890762329,208,400,1000
4.693866968154907,209,400,1000
4.718196153640747,210,400,1000
4.760525941848755,211,400,1000
4.553395986557007,212,400,1000
4.6758270263671875,213,400,1000
4.680574893951416,214,400,1000
4.680006980895996,215,400,1000
4.679839134216309,216,400,1000
4.688708066940308,217,400,1000
4.6456708908081055,218,400,1000
4.676422119140625,219,400,1000
4.7330780029296875,220,400,1000
4.589654922485352,221,400,1000
4.6823248863220215,222,400,1000
4.68697714805603,223,400,1000
4.785223960876465,224,400,1000
4.776043176651001,225,400,1000
4.6666460037231445,226,400,1000
4.771031856536865,227,400,1000
4.75052809715271,228,400,1000
4.691175937652588,229,400,1000
4.742355108261108,230,400,1000
4.736266851425171,231,400,1000
4.763519048690796,232,400,1000
4.76627516746521,233,400,1000
4.665873050689697,234,400,1000
4.662268161773682,235,400,1000
4.648505210876465,236,400,1000
4.756985902786255,237,400,1000
4.648651838302612,238,400,1000
4.669442892074585,239,400,1000
4.7883570194244385,240,400,1000
4.66560697555542,241,400,1000
4.697022914886475,242,400,1000
4.722660064697266,243,400,1000
4.707863807678223,244,400,1000
4.721612930297852,245,400,1000
4.645692825317383,246,400,1000
4.676685094833374,247,400,1000
4.72279691696167,248,400,1000
4.694756031036377,249,400,1000
4.608710050582886,250,400,1000
4.747206926345825,251,400,1000
4.673643112182617,252,400,1000
4.769147872924805,253,400,1000
4.707943916320801,254,400,1000
4.629651069641113,255,400,1000
4.654093027114868,256,400,1000
4.677983999252319,257,400,1000
4.710012197494507,258,400,1000
4.72175407409668,259,400,1000
4.778981924057007,260,400,1000
4.682750940322876,261,400,1000
4.6682350635528564,262,400,1000
4.653470993041992,263,400,1000
4.663190126419067,264,400,1000
4.7440009117126465,265,400,1000
4.650920152664185,266,400,1000
4.765758991241455,267,400,1000
4.944537162780762,268,400,1000
4.860263109207153,269,400,1000
4.733051061630249,270,400,1000
4.678398132324219,271,400,1000
4.722326040267944,272,400,1000
4.663833856582642,273,400,1000
4.740909099578857,274,400,1000
4.7804670333862305,275,400,1000
4.747709035873413,276,400,1000
4.779870986938477,277,400,1000
4.668565034866333,278,400,1000
4.668938159942627,279,400,1000
4.728037118911743,280,400,1000
4.772753000259399,281,400,1000
4.753874063491821,282,400,1000
4.686583995819092,283,400,1000
4.682321071624756,284,400,1000
4.666007041931152,285,400,1000
4.740831136703491,286,400,1000
4.6961119174957275,287,400,1000
4.707811117172241,288,400,1000
4.678553819656372,289,400,1000
4.706321954727173,290,400,1000
4.633014917373657,291,400,1000
4.683203935623169,292,400,1000
4.652976036071777,293,400,1000
4.709091901779175,294,400,1000
4.657093048095703,295,400,1000
4.716181039810181,296,400,1000
4.661603927612305,297,400,1000
4.735008001327515,298,400,1000
4.769026041030884,299,400,1000
